0.13259,-0.32639
0.13269,-0.31182
0.13279,-0.27837
0.13289,-0.23311
0.13299,-0.18786
0.13309,-0.15361
0.13319,-0.13631
0.13329,-0.13434
0.13339,-0.14013
0.13349,-0.14593
0.13359,-0.14738
0.13369,-0.14408
0.13379,-0.14099
0.13389,-0.14651
0.13399,-0.16456
0.13409,-0.18978
0.13419,-0.21148
0.13429,-0.22305
0.13439,-0.22268
0.13449,-0.20773
0.13459,-0.17811
0.13469,-0.14209
0.13479,-0.11291
0.13489,-0.097556
0.13499,-0.091518
0.13509,-0.086823
0.13519,-0.07923
0.13529,-0.068464
0.13539,-0.058891
0.13549,-0.055554
0.13559,-0.05759
0.13569,-0.059821
0.13579,-0.056826
0.13589,-0.042114
0.13599,-0.0094647
0.13609,0.041933
0.13619,0.10601
0.13629,0.1731
0.13639,0.23641
0.13649,0.29292
0.13659,0.34198
0.13669,0.38576
0.13679,0.42665
0.13689,0.46636
0.13699,0.50565
0.13709,0.54292
0.13719,0.57485
0.13729,0.60011
0.13739,0.62212
0.13749,0.64654
0.13759,0.67679
0.13769,0.71282
0.13779,0.75277
0.13789,0.79551
0.13799,0.84102
0.13809,0.88819
0.13819,0.93361
0.13829,0.9723
0.13839,1.0014
0.13849,1.0217
0.13859,1.0358
0.13869,1.0455
0.13879,1.0523
0.13889,1.0594
0.13899,1.0716
0.13909,1.0897
0.13919,1.1089
0.13929,1.1234
0.13939,1.1287
0.13949,1.1222
0.13959,1.1052
0.13969,1.0813
0.13979,1.0531
0.13989,1.019
0.13999,0.97561
0.14009,0.92279
0.14019,0.86378
0.14029,0.80193
0.14039,0.73736
0.14049,0.66844
0.14059,0.59636
0.14069,0.52508
0.14079,0.45671
0.14089,0.39005
0.14099,0.32321
0.14109,0.25352
0.14119,0.17644
0.14129,0.088682
0.14139,-0.0089101
0.14149,-0.1127
0.14159,-0.21891
0.14169,-0.32593
0.14179,-0.43507
0.14189,-0.54777
0.14199,-0.6647
0.14209,-0.78701
0.14219,-0.91522
0.14229,-1.0474
0.14239,-1.1786
0.14249,-1.3039
0.14259,-1.4225
0.14269,-1.5374
0.14279,-1.6506
0.14289,-1.7613
0.14299,-1.8687
0.14309,-1.9741
0.14319,-2.0777
0.14329,-2.178
0.14339,-2.275
0.14349,-2.3692
0.14359,-2.4627
0.14369,-2.5531
0.14379,-2.6303
0.14389,-2.6881
0.14399,-2.7282
0.14409,-2.7555
0.14419,-2.7769
0.14429,-2.7995
0.14439,-2.824
0.14449,-2.8437
0.14459,-2.8513
0.14469,-2.8413
0.14479,-2.8135
0.14489,-2.7758
0.14499,-2.7402
0.14509,-2.7143
0.14519,-2.6962
0.14529,-2.6786
0.14539,-2.6598
0.14549,-2.6447
0.14559,-2.6361
0.14569,-2.6334
0.14579,-2.6362
0.14589,-2.6468
0.14599,-2.6655
0.14609,-2.6834
0.14619,-2.6852
0.14629,-2.6576
0.14639,-2.6
0.14649,-2.5275
0.14659,-2.4577
0.14669,-2.3977
0.14679,-2.3543
0.14689,-2.3376
0.14699,-2.3393
0.14709,-2.3328
0.14719,-2.3039
0.14729,-2.2611
0.14739,-2.2158
0.14749,-2.1631
0.14759,-2.0868
0.14769,-1.9841
0.14779,-1.8676
0.14789,-1.7431
0.14799,-1.6007
0.14809,-1.4259
0.14819,-1.212
0.14829,-0.96675
0.14839,-0.70478
0.14849,-0.43607
0.14859,-0.1608
0.14869,0.12618
0.14879,0.42492
0.14889,0.73143
0.14899,1.0476
0.14909,1.3806
0.14919,1.7317
0.14929,2.0904
0.14939,2.4414
0.14949,2.7702
0.14959,3.0652
0.14969,3.3245
0.14979,3.5573
0.14989,3.7757
0.14999,3.9876
0.15009,4.1974
0.15019,4.408
0.15029,4.6184
0.15039,4.8235
0.15049,5.0216
0.15059,5.2182
0.15069,5.4144
0.15079,5.5982
0.15089,5.7577
0.15099,5.8984
0.15109,6.0348
0.15119,6.1711
0.15129,6.3045
0.15139,6.4369
0.15149,6.574
0.15159,6.7131
0.15169,6.8385
0.15179,6.9316
0.15189,6.9837
0.15199,7.0033
0.15209,7.0078
0.15219,7.0036
0.15229,6.9741
0.15239,6.8836
0.15249,6.6905
0.15259,6.3568
0.15269,5.8583
0.15279,5.1885
0.15289,4.355
0.15299,3.3751
0.15309,2.2679
0.15319,1.054
0.15329,-0.22792
0.15339,-1.5028
0.15349,-2.6797
0.15359,-3.7048
0.15369,-4.5802
0.15379,-5.3143
0.15389,-5.867
0.15399,-6.1629
0.15409,-6.1639
0.15419,-5.9264
0.15429,-5.5616
0.15439,-5.1312
0.15449,-4.619
0.15459,-3.9943
0.15469,-3.2567
0.15479,-2.4219
0.15489,-1.5134
0.15499,-0.57644
0.15509,0.32405
0.15519,1.1342
0.15529,1.8269
0.15539,2.3794
0.15549,2.7552
0.15559,2.9204
0.15569,2.8624
0.15579,2.5885
0.15589,2.1216
0.15599,1.5022
0.15609,0.77893
0.15619,-0.007788
0.15629,-0.82334
0.15639,-1.6156
0.15649,-2.3105
0.15659,-2.8464
0.15669,-3.2092
0.15679,-3.4262
0.15689,-3.5351
0.15699,-3.5643
0.15709,-3.5241
0.15719,-3.4054
0.15729,-3.1954
0.15739,-2.9124
0.15749,-2.6174
0.15759,-2.3806
0.15769,-2.2354
0.15779,-2.1654
0.15789,-2.1366
0.15799,-2.1224
0.15809,-2.0998
0.15819,-2.056
0.15829,-2.0095
0.15839,-1.9969
0.15849,-2.025
0.15859,-2.051
0.15869,-2.003
0.15879,-1.8281
0.15889,-1.5269
0.15899,-1.1339
0.15909,-0.68314
0.15919,-0.20057
0.15929,0.28492
0.15939,0.73861
0.15949,1.1358
0.15959,1.4722
0.15969,1.7508
0.15979,1.9692
0.15989,2.1179
0.15999,2.1795
0.16009,2.1339
0.16019,1.9682
0.16029,1.6932
0.16039,1.3511
0.16049,0.99577
0.16059,0.66727
0.16069,0.39219
0.16079,0.19231
0.16089,0.080828
0.16099,0.054811
0.16109,0.098103
0.16119,0.19629
0.16129,0.34323
0.16139,0.53131
0.16149,0.74437
0.16159,0.96125
0.16169,1.1617
0.16179,1.3298
0.16189,1.4544
0.16199,1.5257
0.16209,1.5384
0.16219,1.4987
0.16229,1.4235
0.16239,1.331
0.16249,1.2312
0.16259,1.1231
0.16269,0.99927
0.16279,0.8525
0.16289,0.67638
0.16299,0.46692
0.16309,0.2404
0.16319,0.029584
0.16329,-0.14237
0.16339,-0.26829
0.16349,-0.35435
0.16359,-0.41429
0.16369,-0.45971
0.16379,-0.49656
0.16389,-0.52668
0.16399,-0.54913
0.16409,-0.55928
0.16419,-0.55252
0.16429,-0.52967
0.16439,-0.49799
0.16449,-0.46875
0.16459,-0.45371
0.16469,-0.46255
0.16479,-0.49949
0.16489,-0.55814
0.16499,-0.62457
0.16509,-0.69138
0.16519,-0.76731
0.16529,-0.86714
0.16539,-0.994
0.16549,-1.1331
0.16559,-1.2568
0.16569,-1.3405
0.16579,-1.377
0.16589,-1.3762
0.16599,-1.3534
0.16609,-1.3168
0.16619,-1.2621
0.16629,-1.1799
0.16639,-1.0671
0.16649,-0.93342
0.16659,-0.79479
0.16669,-0.66548
0.16679,-0.5598
0.16689,-0.48973
0.16699,-0.46017
0.16709,-0.46912
0.16719,-0.50768
0.16729,-0.5629
0.16739,-0.62625
0.16749,-0.6979
0.16759,-0.78158
0.16769,-0.87661
0.16779,-0.97601
0.16789,-1.0696
0.16799,-1.1445
0.16809,-1.1876
0.16819,-1.1898
0.16829,-1.1467
0.16839,-1.0598
0.16849,-0.93791
0.16859,-0.79369
0.16869,-0.63456
0.16879,-0.46151
0.16889,-0.27473
0.16899,-0.076221
0.16909,0.12683
0.16919,0.32454
0.16929,0.50953
0.16939,0.67541
0.16949,0.81754
0.16959,0.93557
0.16969,1.0321
0.16979,1.1114
0.16989,1.1775
0.16999,1.2325
0.17009,1.2741
0.17019,1.2933
0.17029,1.2879
0.17039,1.2711
0.17049,1.2563
0.17059,1.2504
0.17069,1.255
0.17079,1.2632
0.17089,1.2647
0.17099,1.2556
0.17109,1.2378
0.17119,1.2148
0.17129,1.1951
0.17139,1.1907
0.17149,1.2063
0.17159,1.2314
0.17169,1.2457
0.17178,1.2324
0.17188,1.1858
0.17198,1.107
0.17208,1.0007
0.17218,0.87467
0.17228,0.7366
0.17238,0.59426
0.17248,0.45081
0.17258,0.30048
0.17268,0.13997
0.17278,-0.018164
0.17288,-0.15098
0.17298,-0.24093
0.17308,-0.28474
0.17318,-0.28953
0.17328,-0.26605
0.17338,-0.22592
0.17348,-0.17878
0.17358,-0.13048
0.17368,-0.082901
0.17378,-0.034003
0.17388,0.019547
0.17398,0.078405
0.17408,0.13859
0.17418,0.19062
0.17428,0.22296
0.17438,0.22671
0.17448,0.19506
0.17458,0.12374
0.17468,0.014491
0.17478,-0.12461
0.17488,-0.28351
0.17498,-0.45452
0.17508,-0.63
0.17518,-0.7957
0.17528,-0.93443
0.17538,-1.0409
0.17548,-1.1243
0.17558,-1.1947
0.17568,-1.2551
0.17578,-1.302
0.17588,-1.3297
0.17598,-1.3301
0.17608,-1.2965
0.17618,-1.2328
0.17628,-1.1548
0.17638,-1.0811
0.17648,-1.0265
0.17658,-0.99937
0.17668,-1.0014
0.17678,-1.0278
0.17688,-1.0706
0.17698,-1.1235
0.17708,-1.1859
0.17718,-1.2596
0.17728,-1.3439
0.17738,-1.4356
0.17748,-1.5289
0.17758,-1.6152
0.17768,-1.6871
0.17778,-1.7407
0.17788,-1.7725
0.17798,-1.7774
0.17808,-1.75
0.17818,-1.6879
0.17828,-1.5964
0.17838,-1.4835
0.17848,-1.3557
0.17858,-1.2203
0.17868,-1.0876
0.17878,-0.96892
0.17888,-0.86868
0.17898,-0.78162
0.17908,-0.69793
0.17918,-0.61
0.17928,-0.51764
0.17938,-0.42605
0.17948,-0.34266
0.17958,-0.27435
0.17968,-0.22225
0.17978,-0.1834
0.17988,-0.15302
0.17998,-0.12489
0.18008,-0.097499
0.18018,-0.079936
0.18028,-0.085712
0.18038,-0.11333
0.18048,-0.13503
0.18058,-0.11932
0.18068,-0.066285
0.18078,-0.0067718
0.18088,0.037404
0.18098,0.078058
0.18108,0.12658
0.18118,0.15362
0.18128,0.12361
0.18138,0.056678
0.18148,0.015536
0.18158,0.038192
0.18168,0.11874
0.18178,0.24663
0.18188,0.42605
0.18198,0.6505
0.18208,0.88333
0.18218,1.0825
0.18228,1.2411
0.18238,1.3889
0.18248,1.5584
0.18258,1.7655
0.18268,2.0127
0.18278,2.2957
0.18288,2.5955
0.18298,2.8733
0.18308,3.0909
0.18318,3.235
0.18328,3.3186
0.18338,3.3595
0.18348,3.3564
0.18358,3.2909
0.18368,3.1487
0.18378,2.9309
0.18388,2.648
0.18398,2.3119
0.18408,1.9422
0.18418,1.5731
0.18428,1.2462
0.18438,0.98481
0.18448,0.7775
0.18458,0.60013
0.18468,0.44918
0.18478,0.33876
0.18488,0.27252
0.18498,0.24095
0.18508,0.24031
0.18518,0.27456
0.18528,0.33528
0.18538,0.38975
0.18548,0.40468
0.18558,0.38079
0.18568,0.3492
0.18578,0.33678
0.18588,0.34606
0.18598,0.36642
0.18608,0.39058
0.18618,0.41425
0.18628,0.43051
0.18638,0.43212
0.18648,0.41575
0.18658,0.38159
0.18668,0.33412
0.18678,0.28018
0.18688,0.22177
0.18698,0.15582
0.18708,0.079124
0.18718,-0.007746
0.18728,-0.098774
0.18738,-0.18743
0.18748,-0.27107
0.18758,-0.34856
0.18768,-0.4189
0.18778,-0.48162
0.18788,-0.53561
0.18798,-0.57883
0.18808,-0.6131
0.18818,-0.6452
0.18828,-0.68143
0.18838,-0.72808
0.18848,-0.79233
0.18858,-0.87651
0.18868,-0.97431
0.18878,-1.0743
0.18888,-1.1639
0.18898,-1.2322
0.18908,-1.275
0.18918,-1.2996
0.18928,-1.3219
0.18938,-1.3569
0.18948,-1.4117
0.18958,-1.481
0.18968,-1.55
0.18978,-1.607
0.18988,-1.6523
0.18998,-1.6891
0.19008,-1.712
0.19018,-1.7112
0.19028,-1.6793
0.19038,-1.6123
0.19048,-1.5099
0.19058,-1.3742
0.19068,-1.2102
0.19078,-1.0304
0.19088,-0.84963
0.19098,-0.67605
0.19108,-0.50937
0.19118,-0.34742
0.19128,-0.19199
0.19138,-0.047643
0.19148,0.081978
0.19158,0.19548
0.19168,0.29246
0.19178,0.3721
0.19188,0.4352
0.19198,0.48553
0.19208,0.5267
0.19218,0.55829
0.19228,0.57686
0.19238,0.57993
0.19248,0.56804
0.19258,0.54074
0.19268,0.49487
0.19278,0.43268
0.19288,0.36619
0.19298,0.31064
0.19308,0.27256
0.19318,0.24586
0.19328,0.22097
0.19338,0.19151
0.19348,0.15371
0.19358,0.10483
0.19368,0.046221
0.19378,-0.0119
0.19388,-0.056142
0.19398,-0.082711
0.19408,-0.10013
0.19418,-0.11868
0.19428,-0.14248
0.19438,-0.1707
0.19448,-0.1968
0.19458,-0.21056
0.19468,-0.20748
0.19478,-0.19052
0.19488,-0.16399
0.19498,-0.1312
0.19508,-0.094853
0.19518,-0.057167
0.19528,-0.01968
0.19538,0.017866
0.19548,0.055663
0.19558,0.090656
0.19568,0.11957
0.19578,0.1415
0.19588,0.15663
0.19598,0.1666
0.19608,0.17588
0.19618,0.18847
0.19628,0.20436
0.19638,0.22178
0.19648,0.23991
0.19658,0.25933
0.19668,0.27979
0.19678,0.29932
0.19688,0.31814
0.19698,0.3387
0.19708,0.35873
0.19718,0.37094
0.19728,0.37023
0.19738,0.35575
0.19748,0.32835
0.19758,0.29158
0.19768,0.25173
0.19778,0.21402
0.19788,0.18047
0.19798,0.15039
0.19808,0.12231
0.19818,0.095864
0.19828,0.0714
0.19838,0.048719
0.19848,0.026998
0.19858,0.0051799
0.19868,-0.018648
0.19878,-0.049123
0.19888,-0.090552
0.19898,-0.14272
0.19908,-0.20228
0.19918,-0.26626
0.19928,-0.33221
0.19938,-0.39682
0.19948,-0.45764
0.19958,-0.51363
0.19968,-0.56344
0.19978,-0.60505
0.19988,-0.63653
0.19998,-0.65683
0.20008,-0.66588
0.20018,-0.66457
0.20028,-0.65388
0.20038,-0.63447
0.20048,-0.60837
0.20058,-0.57893
0.20068,-0.54953
0.20078,-0.52297
0.20088,-0.49951
0.20098,-0.47868
0.20108,-0.46309
0.20118,-0.45636
0.20128,-0.46009
0.20138,-0.47157
0.20148,-0.48525
0.20158,-0.49666
0.20168,-0.50221
0.20178,-0.49897
0.20188,-0.48713
0.20198,-0.47031
0.20208,-0.45102
0.20218,-0.4294
0.20228,-0.40639
0.20238,-0.38307
0.20248,-0.35891
0.20258,-0.33306
0.20268,-0.3041
0.20278,-0.26859
0.20288,-0.22422
0.20298,-0.17294
0.20308,-0.1185
0.20318,-0.063239
0.20328,-0.0089229
0.20338,0.042308
0.20348,0.089212
0.20358,0.13245
0.20368,0.1727
0.20378,0.2085
0.20388,0.23854
0.20398,0.26331
0.20408,0.28265
0.20418,0.29722
0.20428,0.31278
0.20438,0.3354
0.20448,0.36627
0.20458,0.40251
0.20468,0.43854
0.20478,0.47063
0.20488,0.50013
0.20498,0.53075
0.20508,0.56422
0.20518,0.59949
0.20528,0.63556
0.20538,0.67275
0.20548,0.71053
0.20558,0.74749
0.20568,0.78356
0.20578,0.81961
0.20588,0.85565
0.20598,0.88992
0.20608,0.91973
0.20618,0.94265
0.20628,0.95793
0.20638,0.96593
0.20648,0.96632
0.20658,0.95939
0.20668,0.94773
0.20678,0.93602
0.20688,0.92819
0.20698,0.92332
0.20708,0.91716
0.20718,0.905
0.20728,0.88226
0.20738,0.84871
0.20748,0.81045
0.20758,0.77233
0.20768,0.73224
0.20778,0.68311
0.20788,0.61847
0.20798,0.53813
0.20808,0.44737
0.20818,0.35144
0.20828,0.25188
0.20838,0.1495
0.20848,0.051445
0.20858,-0.030746
0.20868,-0.090499
0.20878,-0.131
0.20888,-0.16072
0.20898,-0.18691
0.20908,-0.21345
0.20918,-0.23881
0.20928,-0.25629
0.20938,-0.25828
0.20948,-0.24135
0.20958,-0.20841
0.20968,-0.16691
0.20978,-0.12507
0.20988,-0.087103
0.20998,-0.052164
0.21008,-0.015561
0.21018,0.027253
0.21028,0.076133
0.21038,0.12734
0.21048,0.17477
0.21058,0.20967
0.21068,0.22447
0.21078,0.21659
0.21088,0.19025
0.21098,0.15554
0.21108,0.12059
0.21118,0.08757
0.21128,0.056018
0.21138,0.029376
0.21148,0.014943
0.21158,0.012181
0.21168,0.012504
0.21178,0.0088573
0.21188,0.00072053
0.21198,-0.0090981
0.21208,-0.020145
0.21218,-0.032797
0.21228,-0.046225
0.21238,-0.06112
0.21248,-0.079503
0.21258,-0.10074
0.21268,-0.11999
0.21278,-0.13077
0.21288,-0.13335
0.21298,-0.1342
0.21308,-0.13587
0.21318,-0.13719
0.21328,-0.13615
0.21338,-0.12786
0.21348,-0.10626
0.21358,-0.070776
0.21368,-0.029766
0.21378,0.0067879
0.21388,0.035205
0.21398,0.056422
0.21408,0.072146
0.21418,0.082211
0.21428,0.08567
0.21438,0.083981
0.21448,0.079242
0.21458,0.072154
0.21468,0.064023
0.21478,0.058323
0.21488,0.056852
0.21498,0.0575
0.21508,0.055605
0.21518,0.045281
0.21528,0.024829
0.21538,0.00088247
0.21548,-0.018688
0.21558,-0.035137
0.21568,-0.054043
0.21578,-0.074974
0.21588,-0.092394
0.21598,-0.10385
0.21608,-0.1124
0.21618,-0.12184
0.21628,-0.13341
0.21638,-0.1448
0.21648,-0.15324
0.21658,-0.15518
0.21668,-0.14549
0.21678,-0.12536
0.21688,-0.10446
0.21698,-0.092025
0.21708,-0.089782
0.21718,-0.09493
0.21728,-0.10747
0.21738,-0.12821
0.21748,-0.15292
0.21758,-0.17653
0.21768,-0.19728
0.21778,-0.21543
0.21788,-0.2315
0.21798,-0.24405
0.21808,-0.25072
0.21818,-0.25154
0.21828,-0.2489
0.21838,-0.24547
0.21848,-0.24305
0.21858,-0.2431
0.21868,-0.24609
0.21878,-0.25142
0.21888,-0.25909
0.21898,-0.26879
0.21908,-0.27859
0.21918,-0.28681
0.21928,-0.29314
0.21938,-0.29827
0.21948,-0.30241
0.21958,-0.3059
0.21968,-0.31145
0.21978,-0.32129
0.21988,-0.3343
0.21998,-0.3475
0.22008,-0.35783
0.22018,-0.36214
0.22028,-0.35826
0.22038,-0.34684
0.22048,-0.33081
0.22058,-0.31259
0.22068,-0.29185
0.22078,-0.26734
0.22088,-0.23986
0.22098,-0.21176
0.22108,-0.18475
0.22118,-0.15915
0.22128,-0.13514
0.22138,-0.11489
0.22148,-0.10173
0.22158,-0.096623
0.22168,-0.097453
0.22178,-0.10281
0.22188,-0.11414
0.22198,-0.13301
0.22208,-0.15926
0.22218,-0.19093
0.22228,-0.22412
0.22238,-0.25471
0.22248,-0.27852
0.22258,-0.29128
0.22268,-0.29166
0.22278,-0.28228
0.22288,-0.26674
0.22298,-0.2474
0.22308,-0.22753
0.22318,-0.21082
0.22328,-0.19682
0.22338,-0.18323
0.22348,-0.16929
0.22358,-0.15447
0.22368,-0.13882
0.22378,-0.12269
0.22388,-0.10602
0.22398,-0.089352
0.22408,-0.073687
0.22418,-0.059871
0.22428,-0.04764
0.22438,-0.035493
0.22448,-0.022056
0.22458,-0.0075183
0.22468,0.0060183
0.22478,0.017628
0.22488,0.030542
0.22498,0.048516
0.22508,0.071404
0.22518,0.097461
0.22528,0.12682
0.22538,0.16064
0.22548,0.19668
0.22558,0.22978
0.22568,0.25708
0.22578,0.27627
0.22588,0.28737
0.22598,0.29405
0.22608,0.29687
0.22618,0.2959
0.22628,0.2928
0.22638,0.28851
0.22648,0.28401
0.22658,0.27958
0.22668,0.27487
0.22678,0.27012
0.22688,0.26565
0.22698,0.25974
0.22708,0.24945
0.22718,0.23403
0.22728,0.21534
0.22738,0.19594
0.22748,0.17747
0.22758,0.16076
0.22768,0.14656
0.22778,0.13613
0.22788,0.13124
0.22798,0.13183
0.22808,0.13684
0.22818,0.14713
0.22828,0.16179
0.22838,0.17737
0.22848,0.19121
0.22858,0.20056
0.22868,0.20404
0.22878,0.20305
0.22888,0.19823
0.22898,0.18742
0.22908,0.16936
0.22918,0.14638
0.22928,0.12104
0.22938,0.09424
0.22948,0.06668
0.22958,0.038715
0.22968,0.010287
0.22978,-0.018004
0.22988,-0.044046
0.22998,-0.064613
0.23008,-0.077344
0.23018,-0.082817
0.23028,-0.083093
0.23038,-0.079456
0.23048,-0.074236
0.23058,-0.070672
0.23068,-0.070366
0.23078,-0.071726
0.23088,-0.072767
0.23098,-0.074201
0.23108,-0.077356
0.23118,-0.082365
0.23128,-0.086991
0.23138,-0.088677
0.23148,-0.086169
0.23158,-0.078218
0.23168,-0.065213
0.23178,-0.049184
0.23188,-0.031959
0.23198,-0.01456
0.23208,0.0022243
0.23218,0.017286
0.23228,0.029932
0.23238,0.040044
0.23248,0.047281
0.23258,0.049912
0.23268,0.045855
0.23278,0.035179
0.23288,0.019868
0.23298,0.0019936
0.23308,-0.017826
0.23318,-0.03967
0.23328,-0.0623
0.23338,-0.083569
0.23348,-0.10219
0.23358,-0.11827
0.23368,-0.13203
0.23378,-0.14345
0.23388,-0.15264
0.23398,-0.15944
0.23408,-0.16419
0.23418,-0.16941
0.23428,-0.17794
0.23438,-0.19067
0.23448,-0.20779
0.23458,-0.23031
0.23468,-0.2598
0.23478,-0.2967
0.23488,-0.34046
0.23498,-0.38985
0.23508,-0.44247
0.23518,-0.49638
0.23528,-0.55043
0.23538,-0.60377
0.23548,-0.65593
0.23558,-0.70676
0.23568,-0.75636
0.23578,-0.80423
0.23588,-0.84918
0.23598,-0.89002
0.23608,-0.92516
0.23618,-0.95257
0.23628,-0.97054
0.23638,-0.97871
0.23648,-0.97865
0.23658,-0.97168
0.23668,-0.95675
0.23678,-0.93226
0.23688,-0.89793
0.23698,-0.85216
0.23708,-0.79227
0.23718,-0.71984
0.23728,-0.64054
0.23738,-0.55836
0.23748,-0.47346
0.23758,-0.38544
0.23768,-0.29641
0.23778,-0.2091
0.23788,-0.12271
0.23798,-0.032354
0.23808,0.065233
0.23818,0.16791
0.23828,0.2716
0.23838,0.373
0.23848,0.46978
0.23858,0.56138
0.23868,0.64758
0.23878,0.72547
0.23888,0.79091
0.23898,0.84312
0.23908,0.88606
0.23918,0.92604
0.23928,0.96961
0.23938,1.0227
0.23948,1.0882
0.23958,1.1616
0.23968,1.2313
0.23978,1.2857
0.23988,1.3208
0.23998,1.3408
0.24008,1.3545
0.24018,1.3723
0.24028,1.3997
0.24038,1.4377
0.24048,1.4854
0.24058,1.5364
0.24068,1.5846
0.24078,1.6294
0.24088,1.6706
0.24098,1.7056
0.24108,1.727
0.24118,1.7211
0.24128,1.677
0.24138,1.5941
0.24148,1.4798
0.24158,1.3444
0.24168,1.1982
0.24178,1.051
0.24188,0.9138
0.24198,0.79583
0.24208,0.6996
0.24218,0.62048
0.24228,0.55119
0.24238,0.48535
0.24248,0.41587
0.24258,0.33625
0.24268,0.24745
0.24278,0.15603
0.24288,0.068399
0.24298,-0.011924
0.24308,-0.085299
0.24318,-0.15139
0.24328,-0.20555
0.24338,-0.24391
0.24348,-0.26768
0.24358,-0.28107
0.24368,-0.28896
0.24378,-0.29606
0.24388,-0.30669
0.24398,-0.32307
0.24408,-0.3432
0.24418,-0.36463
0.24428,-0.38959
0.24438,-0.42091
0.24448,-0.45762
0.24458,-0.49709
0.24468,-0.53799
0.24478,-0.58011
0.24488,-0.6231
0.24498,-0.66706
0.24508,-0.71158
0.24518,-0.7537
0.24528,-0.78795
0.24538,-0.81018
0.24548,-0.8219
0.24558,-0.8282
0.24568,-0.83431
0.24578,-0.84559
0.24588,-0.86667
0.24598,-0.89928
0.24608,-0.93999
0.24618,-0.98205
0.24628,-1.0199
0.24638,-1.0492
0.24648,-1.0683
0.24658,-1.0834
0.24668,-1.1055
0.24678,-1.1423
0.24688,-1.1928
0.24698,-1.2506
0.24708,-1.3095
0.24718,-1.3644
0.24728,-1.4104
0.24738,-1.4419
0.24748,-1.4536
0.24758,-1.4437
0.24768,-1.4174
0.24778,-1.3836
0.24788,-1.346
0.24798,-1.3004
0.24808,-1.2413
0.24818,-1.1659
0.24828,-1.0737
0.24838,-0.96228
0.24848,-0.82797
0.24858,-0.67211
0.24868,-0.50197
0.24878,-0.32501
0.24888,-0.14839
0.24898,0.017819
0.24908,0.16395
0.24918,0.28663
0.24928,0.38625
0.24938,0.46262
0.24948,0.51817
0.24958,0.55981
0.24968,0.5939
0.24978,0.62163
0.24988,0.6418
0.24998,0.65574
0.25008,0.6658
0.25018,0.67237
0.25028,0.67493
0.25038,0.67307
0.25048,0.66401
0.25058,0.64435
0.25068,0.61526
0.25078,0.58275
0.25088,0.55363
0.25098,0.53225
0.25108,0.52085
0.25118,0.52042
0.25128,0.53015
0.25138,0.54696
0.25148,0.56659
0.25158,0.58536
0.25168,0.60188
0.25178,0.61543
0.25188,0.6246
0.25198,0.62826
0.25208,0.62418
0.25218,0.60663
0.25228,0.56946
0.25238,0.50993
0.25248,0.43297
0.25258,0.35066
0.25268,0.27084
0.25278,0.19631
0.25288,0.12955
0.25298,0.070657
0.25308,0.017301
0.25318,-0.032071
0.25328,-0.076774
0.25338,-0.11428
0.25348,-0.14262
0.25358,-0.16338
0.25368,-0.17825
0.25378,-0.18403
0.25388,-0.17472
0.25398,-0.14805
0.25408,-0.10773
0.25418,-0.060197
0.25428,-0.012559
0.25438,0.02819
0.25448,0.056656
0.25458,0.071789
0.25468,0.078251
0.25478,0.082212
0.25488,0.086285
0.25498,0.092691
0.25508,0.1054
0.25518,0.12465
0.25528,0.14702
0.25538,0.16957
0.25548,0.19084
0.25558,0.20939
0.25568,0.2226
0.25578,0.22926
0.25588,0.2307
0.25598,0.22919
0.25608,0.2275
0.25618,0.2282
0.25628,0.23366
0.25638,0.24557
0.25648,0.26288
0.25658,0.2827
0.25668,0.30137
0.25678,0.31522
0.25688,0.32316
0.25698,0.32614
0.25708,0.32406
0.25718,0.31672
0.25728,0.30567
0.25738,0.29352
0.25748,0.28137
0.25758,0.2673
0.25768,0.25161
0.25778,0.23891
0.25788,0.23149
0.25798,0.22506
0.25808,0.2132
0.25818,0.19398
0.25828,0.17124
0.25838,0.15033
0.25848,0.13284
0.25858,0.11859
0.25868,0.1078
0.25878,0.10043
0.25888,0.097514
0.25898,0.098885
0.25908,0.10129
0.25918,0.10193
0.25928,0.10035
0.25938,0.095971
0.25948,0.087151
0.25958,0.074443
0.25968,0.059781
0.25978,0.042948
0.25988,0.022251
0.25998,-0.0051222
0.26008,-0.041051
0.26018,-0.084324
0.26028,-0.13187
0.26038,-0.17968
0.26048,-0.22401
0.26058,-0.26072
0.26068,-0.28613
0.26078,-0.29984
0.26088,-0.30349
0.26098,-0.29943
0.26108,-0.29022
0.26118,-0.27695
0.26128,-0.25977
0.26138,-0.23974
0.26148,-0.2193
0.26158,-0.20023
0.26168,-0.18372
0.26178,-0.17046
0.26188,-0.15934
0.26198,-0.14802
0.26208,-0.13483
0.26218,-0.11934
0.26228,-0.10223
0.26238,-0.086681
0.26248,-0.075251
0.26258,-0.06792
0.26268,-0.063911
0.26278,-0.060918
0.26288,-0.05605
0.26298,-0.049335
0.26308,-0.043607
0.26318,-0.042285
0.26328,-0.048528
0.26338,-0.062872
0.26348,-0.082244
0.26358,-0.10187
0.26368,-0.11708
0.26378,-0.12564
0.26388,-0.12837
0.26398,-0.12767
0.26408,-0.12634
0.26418,-0.12621
0.26428,-0.12656
0.26438,-0.12527
0.26448,-0.12089
0.26458,-0.11194
0.26468,-0.096765
0.26478,-0.07617
0.26488,-0.053679
0.26498,-0.032977
0.26508,-0.015687
0.26518,-0.0014773
0.26528,0.010754
0.26538,0.022319
0.26548,0.035083
