# time, g
433.59,-0.04118
433.59,0.01516
433.59,-0.094206
433.59,-0.071007
433.59,-0.077635
433.59,-0.027923
433.59,0.074815
433.59,0.05493
433.59,0.074815
433.59,0.011846
433.59,0.01516
433.6,0.035045
433.6,0.01516
433.6,0.035045
433.6,-0.04118
433.6,-0.054436
433.6,-0.0080385
433.6,0.0019039
433.6,0.025103
433.6,0.018475
433.6,-0.044494
433.6,-0.090892
433.6,-0.10083
433.6,-0.10746
433.6,0.071501
433.6,0.071501
433.6,0.13447
433.6,0.12121
433.6,-0.034552
433.6,-0.044494
433.6,-0.15717
433.61,-0.037866
433.61,0.10133
433.61,0.0947
433.61,0.0947
433.61,-0.034552
433.61,-0.15717
433.61,-0.13729
433.61,-0.12403
433.61,-0.0047244
433.61,0.19745
433.61,0.22065
433.61,0.26373
433.61,0.074815
433.61,-0.14392
433.61,-0.20026
433.61,-0.24334
433.61,-0.11409
433.61,0.021789
433.61,0.038359
433.61,0.22727
433.62,0.098014
433.62,0.021789
433.62,-0.031237
433.62,-0.22346
433.62,-0.024609
433.62,-0.034552
433.62,0.018475
433.62,0.13447
433.62,0.0019039
433.62,-0.021295
433.62,0.058244
433.62,-0.087578
433.62,0.01516
433.62,-0.057751
433.62,-0.031237
433.62,0.12784
433.62,0.12121
433.62,0.048302
433.62,-0.037866
433.62,-0.1406
433.63,-0.061065
433.63,0.12453
433.63,0.038359
433.63,0.058244
433.63,-0.057751
433.63,-0.19694
433.63,-0.024609
433.63,-0.044494
433.63,0.12121
433.63,0.17756
433.63,0.018475
433.63,0.005218
433.63,-0.071007
433.63,-0.12072
433.63,-0.080949
433.63,-0.047808
433.63,0.088071
433.63,0.19413
433.63,0.10133
433.63,0.01516
433.64,-0.067693
433.64,-0.20357
433.64,-0.061065
433.64,-0.031237
433.64,0.064872
433.64,0.17425
433.64,-0.067693
433.64,-0.044494
433.64,-0.071007
433.64,-0.037866
433.64,0.11458
433.64,0.01516
433.64,0.0019039
433.64,0.058244
433.64,-0.090892
433.64,-0.047808
433.64,-0.044494
433.64,-0.11409
433.64,0.061558
433.64,0.01516
433.65,0.051616
433.65,0.14441
433.65,0.078129
433.65,0.005218
433.65,-0.071007
433.65,-0.19694
433.65,-0.057751
433.65,0.018475
433.65,0.13116
433.65,0.15767
433.65,-0.10083
433.65,-0.18037
433.65,-0.19032
433.65,-0.034552
433.65,0.068187
433.65,0.17756
433.65,0.18088
433.65,0.12453
433.65,0.0019039
433.65,-0.16049
433.66,-0.17375
433.66,-0.11409
433.66,0.098014
433.66,0.15435
433.66,0.14441
433.66,0.0019039
433.66,-0.14392
433.66,-0.12072
433.66,-0.037866
433.66,0.091386
433.66,0.17425
433.66,0.074815
433.66,0.048302
433.66,-0.044494
433.66,-0.077635
433.66,-0.064379
433.66,-0.11078
433.66,0.0019039
433.66,0.044988
433.66,0.018475
433.67,0.011846
433.67,-0.047808
433.67,-0.031237
433.67,0.071501
433.67,0.044988
433.67,0.088071
433.67,0.021789
433.67,-0.064379
433.67,-0.0014102
433.67,-0.09752
433.67,-0.0014102
433.67,-0.017981
433.67,-0.0080385
433.67,0.074815
433.67,-0.0047244
433.67,0.011846
433.67,0.058244
433.67,-0.037866
433.67,0.05493
433.67,-0.09752
433.68,-0.017981
433.68,0.074815
433.68,-0.057751
433.68,0.018475
433.68,-0.017981
433.68,-0.027923
433.68,0.12121
433.68,0.0085322
433.68,0.041674
433.68,0.0019039
433.68,-0.12735
433.68,0.0019039
433.68,0.0019039
433.68,0.031731
433.68,0.018475
433.68,-0.12403
433.68,-0.10415
433.68,0.021789
433.68,0.071501
433.68,0.20076
433.69,0.078129
433.69,-0.15717
433.69,-0.17043
433.69,-0.29637
433.69,0.011846
433.69,0.14441
433.69,0.2571
433.69,0.28693
433.69,0.048302
433.69,-0.10083
433.69,-0.33282
433.69,-0.34277
433.69,-0.17043
433.69,0.17093
433.69,0.35321
433.69,0.33001
433.69,0.025103
433.69,-0.19694
433.69,-0.24997
433.69,-0.13066
433.7,0.061558
433.7,0.19745
433.7,0.14773
433.7,0.061558
433.7,-0.16049
433.7,-0.20357
433.7,-0.14392
433.7,-0.051122
433.7,0.11458
433.7,0.088071
433.7,0.011846
433.7,0.071501
433.7,-0.031237
433.7,0.038359
433.7,-0.0014102
433.7,-0.10083
433.7,0.064872
433.7,0.061558
433.7,-0.0047244
433.7,0.018475
433.71,-0.1406
433.71,-0.064379
433.71,0.05493
433.71,0.1179
433.71,0.13447
433.71,0.005218
433.71,-0.13398
433.71,-0.1406
433.71,-0.14723
433.71,0.01516
433.71,0.1179
433.71,0.17093
433.71,0.12121
433.71,0.01516
433.71,-0.094206
433.71,-0.19363
433.71,-0.17706
433.71,-0.017982
433.71,0.098013
433.71,0.2339
433.72,0.17756
433.72,0.12453
433.72,-0.11078
433.72,-0.29306
433.72,-0.28974
433.72,-0.1638
433.72,0.1411
433.72,0.28361
433.72,0.31344
433.72,0.1179
433.72,-0.17043
433.72,-0.303
433.72,-0.20026
433.72,0.021786
433.72,0.18419
433.72,0.2107
433.72,0.12784
433.72,-0.05444
433.72,-0.14392
433.72,-0.17375
433.73,-0.077639
433.73,0.048298
433.73,0.05824
433.73,0.10795
433.73,0.038355
433.73,0.015156
433.73,-0.031242
433.73,-0.084269
433.73,0.0052128
433.73,0.054925
433.73,0.11458
433.73,0.10132
433.73,-0.12072
433.73,-0.12735
433.73,-0.22678
433.73,-0.041186
433.73,0.084751
433.73,0.1643
433.73,0.13778
433.73,0.10132
433.74,-0.15055
433.74,-0.17707
433.74,-0.064386
433.74,-0.077643
433.74,0.1444
433.74,0.13778
433.74,0.068179
433.74,0.10795
433.74,-0.057759
433.74,-0.0909
433.74,-0.087586
433.74,-0.14393
433.74,-0.0014191
433.74,0.21069
433.74,0.13115
433.74,0.23389
433.74,0.018465
433.74,-0.18701
433.74,-0.021305
433.74,-0.19695
433.75,-0.024619
433.75,0.018464
433.75,0.011836
433.75,0.20406
433.75,0.10795
433.75,-0.044505
433.75,-0.074332
433.75,-0.22015
433.75,-0.027935
433.75,0.11457
433.75,0.035034
433.75,0.16097
433.75,-0.001422
433.75,-0.13067
433.75,-0.054449
433.75,-0.074333
433.75,0.091373
433.75,0.15766
433.75,0.011834
433.75,-0.021308
433.76,-0.20359
433.76,-0.16713
433.76,0.051603
433.76,0.058231
433.76,0.21069
433.76,0.17092
433.76,-0.0014241
433.76,-0.017995
433.76,-0.21021
433.76,-0.13068
433.76,-0.0047388
433.76,-0.02131
433.76,0.1444
433.76,0.15103
433.76,0.10131
433.76,0.0052028
433.76,-0.12736
433.76,-0.15056
433.76,-0.087593
433.76,0.0018881
433.77,0.058228
433.77,0.10463
433.77,0.11125
433.77,0.071484
433.77,-0.031254
433.77,-0.057767
433.77,0.011829
433.77,0.071484
433.77,0.13114
433.77,-0.0080558
433.77,-0.080967
433.77,-0.090909
433.77,-0.097538
433.77,-0.0080564
433.77,0.058226
433.77,0.021771
433.77,0.064854
433.77,0.074796
433.77,0.025084
433.77,0.011828
433.78,-0.090911
433.78,-0.077654
433.78,-0.024628
433.78,0.0085128
433.78,0.018455
433.78,0.084738
433.78,0.031711
433.78,-0.034572
433.78,-0.034572
433.78,-0.057771
433.78,0.061538
433.78,0.12451
433.78,0.091365
433.78,0.07148
433.78,-0.0080595
433.78,-0.1108
433.78,-0.027945
433.78,-0.051144
433.78,0.041652
433.78,0.015139
433.79,0.031709
433.79,0.068165
433.79,0.028395
433.79,-0.057773
433.79,-0.077658
433.79,-0.094229
433.79,-0.011375
433.79,0.10131
433.79,0.12119
433.79,0.11788
433.79,0.028394
433.79,-0.071031
433.79,-0.11411
433.79,-0.044518
433.79,0.011822
433.79,0.071477
433.79,0.064848
433.79,0.01845
433.79,0.0051935
433.79,-0.074346
433.8,-0.10417
433.8,0.025078
433.8,0.041648
433.8,0.054905
433.8,0.015135
433.8,-0.024635
433.8,0.064847
433.8,0.048276
433.8,0.038333
433.8,0.058218
433.8,-0.0080648
433.8,-0.12737
433.8,-0.19697
433.8,-0.14063
433.8,0.018448
433.8,0.1013
433.8,0.17753
433.8,0.0085048
433.8,0.015133
433.8,-0.12738
433.81,-0.10086
433.81,0.078101
433.81,0.091357
433.81,0.18748
433.81,0.068158
433.81,-0.11081
433.81,-0.094235
433.81,-0.14726
433.81,0.015131
433.81,0.1245
433.81,0.1245
433.81,0.10461
433.81,-0.011382
433.81,-0.19366
433.81,-0.14395
433.81,-0.18372
433.81,-0.044524
433.81,0.11124
433.81,0.1709
433.81,0.17422
433.82,0.11124
433.82,-0.067724
433.82,-0.10087
433.82,-0.14064
433.82,-0.074353
433.82,0.13112
433.82,0.17422
433.82,0.2405
433.82,0.038327
433.82,-0.04784
433.82,-0.054469
433.82,-0.08761
433.82,-0.084296
433.82,-0.13069
433.82,-0.03127
433.82,0.074782
433.82,0.15101
433.82,0.048268
433.82,-0.0047578
433.82,-0.16715
433.83,-0.18372
433.83,-0.05447
433.83,0.05821
433.83,0.23055
433.83,0.22724
433.83,0.16427
433.83,0.015126
433.83,-0.12075
433.83,-0.17378
433.83,-0.14064
433.83,-0.024644
433.83,0.068151
433.83,0.061523
433.83,0.054894
433.83,0.011811
433.83,-0.087614
433.83,-0.0014463
433.83,0.018438
433.83,0.01181
433.83,0.15763
433.84,0.021752
433.84,0.048265
433.84,0.011809
433.84,-0.080987
433.84,0.015123
433.84,-0.034589
433.84,0.0018663
433.84,0.12118
433.84,0.064835
433.84,0.025065
433.84,0.021751
433.84,-0.067731
433.84,-0.03459
433.84,-0.054475
433.84,-0.10419
433.84,0.015122
433.84,0.018435
433.84,0.068147
433.84,0.018435
433.84,-0.041219
433.85,0.0084925
433.85,-0.054476
433.85,-0.054476
433.85,0.028377
433.85,0.068146
433.85,0.17421
433.85,0.20403
433.85,-0.02465
433.85,-0.0080793
433.85,-0.074362
433.85,-0.084305
433.85,0.028376
433.85,-0.011394
433.85,0.021747
433.85,0.011805
433.85,-0.037908
433.85,-0.074363
433.85,-0.034594
433.85,-0.090934
433.85,0.06483
433.86,0.051573
433.86,0.14437
433.86,0.17089
433.86,0.021746
433.86,-0.061108
433.86,-0.13733
433.86,-0.13071
433.86,0.028373
433.86,0.1046
433.86,0.12448
433.86,0.15762
433.86,0.071456
433.86,-0.047853
433.86,-0.18373
433.86,-0.24007
433.86,-0.087623
433.86,0.088026
433.86,0.21729
433.86,0.14768
433.86,0.018429
433.87,-0.12408
433.87,-0.13402
433.87,-0.011399
433.87,0.097968
433.87,0.14437
433.87,0.12779
433.87,-0.031284
433.87,-0.14396
433.87,-0.071054
433.87,0.0084853
433.87,0.19408
433.87,0.26037
433.87,0.12117
433.87,0.0084846
433.87,-0.16385
433.87,-0.2467
433.87,-0.084312
433.87,-0.011401
433.87,0.16093
433.87,0.20403
433.88,0.11785
433.88,0.0051693
433.88,-0.12408
433.88,-0.17711
433.88,-0.097569
433.88,-0.014716
433.88,0.12116
433.88,0.18083
433.88,0.14436
433.88,0.011796
433.88,-0.20362
433.88,-0.16717
433.88,-0.10751
433.88,0.05488
433.88,0.1742
433.88,0.21728
433.88,0.12779
433.88,0.018423
433.88,-0.1506
433.88,-0.14728
433.89,-0.094258
433.89,0.028365
433.89,0.078077
433.89,0.10128
433.89,0.0051659
433.89,-0.014719
433.89,-0.014719
433.89,-0.08763
433.89,0.015108
433.89,-0.024662
433.89,0.005165
433.89,0.071448
433.89,-0.034605
433.89,-0.01472
433.89,-0.10752
433.89,-0.18374
433.89,-0.047862
433.89,-0.021349
433.89,0.16756
433.89,0.23053
433.9,0.15761
433.9,0.12779
433.9,-0.02135
433.9,-0.24671
433.9,-0.17049
433.9,-0.2434
433.9,0.0084768
433.9,0.16756
433.9,0.18082
433.9,0.2007
433.9,-0.021351
433.9,-0.19369
433.9,-0.13403
433.9,-0.21689
433.9,-0.0014668
433.9,0.11784
433.9,0.18745
433.9,0.18745
433.9,-0.018038
433.9,-0.087635
433.91,-0.16386
433.91,-0.14398
433.91,0.015103
433.91,0.0615
433.91,0.15098
433.91,0.10458
433.91,-0.0047827
433.91,-0.047867
433.91,-0.094265
433.91,-0.090951
433.91,-0.044553
433.91,-0.077694
433.91,0.021729
433.91,0.051557
433.91,0.071441
433.91,0.081383
433.91,-0.054496
433.91,-0.057811
433.91,-0.13404
433.91,-0.12741
433.92,-0.074382
433.92,0.0151
433.92,0.078068
433.92,0.15761
433.92,0.11784
433.92,0.091324
433.92,-0.071068
433.92,-0.18375
433.92,-0.18375
433.92,-0.24672
433.92,-0.13072
433.92,0.011784
433.92,0.23715
433.92,0.31338
433.92,0.11784
433.92,-0.16055
433.92,-0.2898
433.92,-0.30969
433.92,-0.051185
433.92,0.21727
433.93,0.32332
433.93,0.19075
433.93,-0.041244
433.93,-0.34614
433.93,-0.28318
433.93,-0.1705
433.93,-0.0047887
433.93,0.27361
433.93,0.11452
433.93,0.084693
433.93,0.10126
433.93,-0.067758
433.93,0.0051529
433.93,-0.094271
433.93,-0.11747
433.93,0.028351
433.93,0.0018381
433.93,0.05155
433.93,0.091319
433.93,0.0051518
433.94,0.015094
433.94,-0.087644
433.94,-0.12741
433.94,0.0051512
433.94,0.021722
433.94,0.1344
433.94,0.17418
433.94,0.015093
433.94,-0.074389
433.94,-0.25335
433.94,-0.21027
433.94,-0.0081065
433.94,0.11452
433.94,0.19075
433.94,0.068118
433.94,-0.041248
433.94,-0.047877
433.94,0.0084633
433.94,0.02172
433.94,0.074746
433.95,-0.0047937
433.95,-0.034621
433.95,-0.041249
433.95,-0.077705
433.95,-0.014737
433.95,-0.031307
433.95,-0.061135
433.95,0.058174
433.95,0.041603
433.95,0.084687
433.95,0.10457
433.95,-0.027994
433.95,-0.084335
433.95,-0.10753
433.95,-0.20364
433.95,-0.094278
433.95,0.025031
433.95,0.12446
433.95,0.22389
433.95,0.031659
433.96,-0.16719
433.96,-0.25667
433.96,-0.18707
433.96,-0.027996
433.96,0.20732
433.96,0.204
433.96,0.1808
433.96,0.021715
433.96,-0.14068
433.96,-0.19039
433.96,-0.090966
433.96,0.015087
433.96,0.12445
433.96,0.11782
433.96,0.0084578
433.96,-0.061139
433.96,-0.041255
433.96,-0.051197
433.96,0.025028
433.96,0.011771
433.97,-0.014742
433.97,0.041598
433.97,0.021713
433.97,0.041598
433.97,0.084681
433.97,-0.074397
433.97,-0.064455
433.97,-0.14731
433.97,-0.17051
433.97,-0.0014868
433.97,-0.0048011
433.97,0.24708
433.97,0.30011
433.97,0.16423
433.97,0.12114
433.97,-0.19702
433.97,-0.36273
433.97,-0.20365
433.97,-0.12411
433.97,0.10456
433.98,0.28022
433.98,0.17085
433.98,0.24377
433.98,0.0084535
433.98,-0.14068
433.98,-0.1672
433.98,-0.21691
433.98,-0.044573
433.98,0.028338
433.98,0.078049
433.98,0.15759
433.98,-0.0048042
433.98,-0.12743
433.98,-0.20034
433.98,-0.18377
433.98,0.0018234
433.98,0.13439
433.98,0.24376
433.98,0.18411
433.98,0.1145
433.99,-0.077717
433.99,-0.1672
433.99,-0.144
433.99,0.038278
433.99,0.11119
433.99,0.17748
433.99,-0.024691
433.99,-0.19703
433.99,-0.11417
433.99,-0.13737
433.99,0.048219
433.99,0.054847
433.99,0.041591
433.99,0.031648
433.99,-0.021378
433.99,-0.037949
433.99,0.11119
433.99,0.068103
433.99,0.038276
433.99,0.011762
434,-0.24674
434,-0.16389
434,-0.024694
434,0.12444
434,0.2305
434,0.14433
434,-0.13075
434,-0.18709
434,-0.13075
434,0.0084467
434,0.1841
434,0.028331
434,-0.037952
434,-0.054522
434,-0.034638
434,0.074728
434,0.048215
434,0.021702
434,0.021702
434,-0.077722
434.01,-0.044581
434.01,0.018387
434.01,-0.071095
434.01,0.071413
434.01,0.054842
434.01,0.087984
434.01,0.16753
434.01,0.0051299
434.01,-0.054525
434.01,-0.081038
434.01,-0.19703
434.01,-0.11418
434.01,-0.014756
434.01,0.064783
434.01,0.17747
434.01,0.13438
434.01,0.0051285
434.01,-0.041269
434.01,-0.10424
434.01,0.015071
434.02,0.05484
434.02,0.084667
434.02,0.05484
434.02,-0.071098
434.02,-0.11418
434.02,-0.084354
434.02,-0.031328
434.02,0.10455
434.02,0.10786
434.02,0.044896
434.02,0.028325
434.02,-0.061156
434.02,-0.12081
434.02,-0.12744
434.02,-0.081042
434.02,0.018382
434.02,0.14101
434.02,0.20067
434.02,0.15095
434.02,0.08135
434.03,-0.021388
434.03,-0.094299
434.03,-0.19704
434.03,-0.24675
434.03,-0.061158
434.03,0.16753
434.03,0.24375
434.03,0.19404
434.03,-0.0081328
434.03,-0.17384
434.03,-0.14401
434.03,-0.090987
434.03,0.028322
434.03,0.13769
434.03,0.10123
434.03,0.087976
434.03,0.011751
434.03,-0.031333
434.03,-0.11419
434.03,-0.064475
434.04,0.018379
434.04,0.11449
434.04,0.071404
434.04,0.025006
434.04,-0.064475
434.04,-0.10093
434.04,-0.057847
434.04,-0.0015073
434.04,0.094602
434.04,0.11449
434.04,0.038262
434.04,-0.037963
434.04,-0.031335
434.04,0.011748
434.04,0.068089
434.04,0.087973
434.04,0.018376
434.04,0.018376
434.04,-0.084362
434.04,-0.047907
434.05,-0.041279
434.05,0.018375
434.05,0.058145
434.05,0.0051186
434.05,0.0084326
434.05,0.0018042
434.05,0.028317
434.05,-0.024709
434.05,-0.064479
434.05,-0.0015106
434.05,0.0084317
434.05,0.048201
434.05,0.011746
434.05,0.0051171
434.05,0.078028
434.05,-0.014768
434.05,0.021687
434.05,0.015059
434.05,-0.06448
434.05,0.018373
434.06,0.071399
434.06,0.074713
434.06,0.071398
434.06,-0.021397
434.06,-0.051225
434.06,-0.024712
434.06,-0.057853
434.06,0.0084292
434.06,0.011743
434.06,0.0051148
434.06,0.048198
434.06,0.021685
434.06,0.011743
434.06,-0.034655
434.06,-0.018085
434.06,0.044884
434.06,-0.031342
434.06,-0.090996
434.06,-0.084368
434.06,-0.074426
434.07,0.12774
434.07,0.2338
434.07,0.12774
434.07,0.11448
434.07,-0.074427
434.07,-0.090997
434.07,-0.057856
434.07,-0.064485
434.07,-0.047914
434.07,0.13105
434.07,0.028311
434.07,0.015054
434.07,-0.047915
434.07,-0.1142
434.07,-0.021402
434.07,0.011739
434.07,0.015053
434.07,0.19734
434.07,0.13436
434.07,0.015053
434.08,-0.05123
434.08,-0.10757
434.08,-0.091
434.08,-0.054545
434.08,0.015052
434.08,0.018366
434.08,0.20397
434.08,0.091277
434.08,0.015051
434.08,-0.11751
434.08,-0.29648
434.08,-0.13409
434.08,0.018365
434.08,0.17414
434.08,0.3299
434.08,0.024993
434.08,-0.12746
434.08,-0.14403
434.08,-0.091002
434.08,0.19071
434.09,0.24373
434.09,0.094589
434.09,0.084646
434.09,-0.25671
434.09,-0.24014
434.09,-0.24014
434.09,-0.054548
434.09,0.19733
434.09,0.30339
434.09,0.23379
434.09,0.097901
434.09,-0.17386
434.09,-0.2998
434.09,-0.16392
434.09,-0.097633
434.09,0.058131
434.09,0.17745
434.09,0.11447
434.09,0.12441
434.09,0.044874
434.1,-0.067807
434.1,-0.034666
434.1,-0.034666
434.1,-0.084378
434.1,0.011732
434.1,-0.03798
434.1,0.091271
434.1,0.1907
434.1,0.091271
434.1,0.028302
434.1,-0.15398
434.1,-0.26003
434.1,-0.11089
434.1,-0.041296
434.1,0.044872
434.1,0.18407
434.1,0.031615
434.1,0.061442
434.1,0.084641
434.1,-0.031354
434.11,0.015044
434.11,-0.13409
434.11,-0.19043
434.11,-0.034669
434.11,0.018357
434.11,0.18407
434.11,0.35309
434.11,0.15092
434.11,-0.014785
434.11,-0.26003
434.11,-0.47877
434.11,-0.17718
434.11,0.041555
434.11,0.33321
434.11,0.4028
434.11,-0.0015292
434.11,-0.17386
434.11,-0.28323
434.11,-0.18712
434.11,0.018355
434.12,0.10121
434.12,0.05481
434.12,0.081323
434.12,-0.044614
434.12,0.01504
434.12,0.021668
434.12,-0.0081591
434.12,0.018354
434.12,-0.02473
434.12,-0.074442
434.12,-0.0645
434.12,-0.094327
434.12,-0.044616
434.12,0.028295
434.12,0.10121
434.12,0.11778
434.12,0.011724
434.12,-0.19375
434.12,-0.14735
434.12,-0.091014
434.13,0.1476
434.13,0.23378
434.13,0.15092
434.13,0.02498
434.13,-0.10427
434.13,-0.24347
434.13,-0.1109
434.13,0.0084084
434.13,0.04155
434.13,0.22052
434.13,0.12772
434.13,-0.028048
434.13,-0.10759
434.13,-0.30975
434.13,-0.07776
434.13,0.01835
434.13,0.068062
434.13,0.25035
434.13,0.18738
434.13,0.011721
434.14,-0.041306
434.14,-0.21695
434.14,-0.13079
434.14,0.071375
434.14,0.064746
434.14,0.13103
434.14,0.044861
434.14,-0.06782
434.14,0.0050912
434.14,-0.081076
434.14,-0.01148
434.14,-0.028051
434.14,0.04486
434.14,0.021661
434.14,0.024975
434.14,-0.09102
434.14,-0.071135
434.14,-0.074449
434.14,0.024974
434.14,0.087943
434.15,0.20726
434.15,0.074686
434.15,-0.021424
434.15,0.0084031
434.15,-0.13079
434.15,-0.01811
434.15,-0.077765
434.15,-0.084393
434.15,0.024973
434.15,0.018345
434.15,0.044858
434.15,0.034915
434.15,0.0084018
434.15,0.01503
434.15,-0.037996
434.15,-0.031368
434.15,-0.047939
434.15,0.034914
434.15,0.081312
434.15,0.11777
434.16,0.068055
434.16,-0.011484
434.16,-0.13742
434.16,-0.14074
434.16,-0.13742
434.16,0.0017715
434.16,0.15754
434.16,0.15754
434.16,0.14096
434.16,0.038226
434.16,-0.12085
434.16,-0.15068
434.16,-0.094339
434.16,-0.028057
434.16,0.094566
434.16,0.13434
434.16,0.11114
434.16,0.021655
434.16,-0.12417
434.16,-0.18382
434.17,-0.034686
434.17,0.01834
434.17,0.17743
434.17,0.12439
434.17,-0.0015454
434.17,0.028282
434.17,-0.064514
434.17,-0.064514
434.17,0.087936
434.17,-0.04463
434.17,0.068051
434.17,-0.071143
434.17,-0.17388
434.17,-0.057887
434.17,-0.10429
434.17,0.12108
434.17,0.16417
434.17,0.11445
434.17,0.097877
434.17,-0.081087
434.18,-0.091029
434.18,-0.024747
434.18,0.018337
434.18,0.14096
434.18,0.1277
434.18,0.091247
434.18,0.038221
434.18,-0.09103
434.18,-0.14074
434.18,-0.27331
434.18,-0.11092
434.18,0.07799
434.18,0.071361
434.18,0.17742
434.18,0.041534
434.18,-0.054576
434.18,0.021649
434.18,-0.064519
434.18,-0.0015504
434.18,0.064732
434.19,-0.021436
434.19,0.0083915
434.19,0.011706
434.19,-0.06452
434.19,0.091244
434.19,-0.02475
434.19,0.044846
434.19,0.074673
434.19,0.015019
434.19,0.091244
434.19,0.018333
434.19,-0.018123
434.19,-0.054579
434.19,-0.091034
434.19,-0.11423
434.19,0.015018
434.19,0.1277
434.19,0.16748
434.19,0.11444
434.19,-0.081093
434.2,-0.14406
434.2,-0.13081
434.2,0.021645
434.2,0.11113
434.2,0.12438
434.2,0.01833
434.2,-0.10098
434.2,-0.087722
434.2,-0.094351
434.2,-0.028068
434.2,0.1277
434.2,0.084612
434.2,0.041528
434.2,0.015015
434.2,-0.19378
434.2,-0.12749
434.2,-0.14075
434.2,-0.074467
434.2,0.058098
434.2,-0.061211
434.21,-0.024756
434.21,0.074668
434.21,0.021642
434.21,0.21056
434.21,0.074668
434.21,0.018327
434.21,0.087924
434.21,-0.14407
434.21,-0.14075
434.21,-0.15401
434.21,-0.13744
434.21,0.15752
434.21,0.19067
434.21,0.12106
434.21,0.094551
434.21,-0.11093
434.21,-0.1043
434.21,-0.097669
434.21,-0.11093
434.21,0.048153
434.22,0.12438
434.22,0.12106
434.22,0.087922
434.22,-0.091042
434.22,-0.14407
434.22,-0.047958
434.22,-0.0015605
434.22,0.19067
434.22,0.14095
434.22,0.041523
434.22,-0.011504
434.22,-0.17058
434.22,-0.14738
434.22,-0.054588
434.22,0.018323
434.22,0.064721
434.22,0.1078
434.22,0.015009
434.22,0.0017518
434.22,-0.081102
434.23,-0.1507
434.23,-0.08773
434.23,-0.0015629
434.23,0.058091
434.23,0.16747
434.23,0.16083
434.23,0.034892
434.23,-0.084417
434.23,-0.1971
434.23,-0.18716
434.23,-0.13082
434.23,-0.0015642
434.23,0.11443
434.23,0.18404
434.23,0.18735
434.23,0.038205
434.23,-0.12419
434.23,-0.20041
434.23,-0.1971
434.23,-0.057906
434.24,0.16746
434.24,0.17741
434.24,0.18072
434.24,-0.028079
434.24,-0.15733
434.24,-0.20704
434.24,-0.19379
434.24,-0.021451
434.24,0.18403
434.24,0.21386
434.24,0.22049
434.24,0.15751
434.24,-0.084421
434.24,-0.071164
434.24,-0.27001
434.24,-0.24019
434.24,-0.044652
434.24,-0.044652
434.24,0.26688
434.24,0.23043
434.25,0.041515
434.25,0.038201
434.25,-0.15733
434.25,-0.084422
434.25,0.0382
434.25,0.028258
434.25,0.12105
434.25,-0.034711
434.25,-0.14408
434.25,-0.081109
434.25,-0.09768
434.25,0.021629
434.25,0.018314
434.25,0.021628
434.25,0.11111
434.25,-0.034712
434.25,0.0017432
434.25,-0.018142
434.25,0.024942
434.25,0.17409
434.26,0.018313
434.26,-0.094367
434.26,-0.14077
434.26,-0.11425
434.26,0.11774
434.26,0.1774
434.26,0.097852
434.26,0.077967
434.26,-0.13745
434.26,-0.22031
434.26,-0.11425
434.26,-0.018144
434.26,0.14756
434.26,0.11111
434.26,0.018311
434.26,-0.011516
434.26,-0.0546
434.26,-0.044658
434.26,-0.024773
434.26,0.014996
434.27,-0.074485
434.27,0.064708
434.27,0.12768
434.27,0.011682
434.27,0.024938
434.27,-0.21037
434.27,-0.071172
434.27,0.10448
434.27,0.058079
