0.47719,-3.5348
0.47982,-5.7598
0.48244,7.2263
0.48507,7.254
0.4877,-5.5381
0.49033,-3.7406
0.49296,9.0713
0.49558,4.8151
0.49821,-6.9119
0.50084,-1.2147
0.50347,10.16
0.5061,2.1269
0.50872,-7.4741
0.51135,1.533
0.51398,10.2
0.51661,-0.61684
0.51924,-7.1574
0.52187,4.3321
0.52449,9.3207
0.52712,-3.1745
0.52975,-6.0053
0.53238,6.866
0.53501,7.5905
0.53763,-5.261
0.54026,-4.093
0.54289,8.8495
0.54552,5.2269
0.54815,-6.7456
0.55077,-1.6502
0.5534,10.049
0.55603,2.5703
0.55866,-7.4306
0.56129,1.0618
0.56391,10.263
0.56654,-0.17737
0.56917,-7.2603
0.5718,3.8927
0.57443,9.5305
0.57705,-2.7904
0.57968,-6.2705
0.58231,6.482
0.58494,7.9271
0.58757,-4.9561
0.59019,-4.4533
0.59282,8.5605
0.59545,5.6585
0.59808,-6.5437
0.60071,-2.0778
0.60333,9.8987
0.60596,3.0296
0.60859,-7.395
0.61122,0.60258
0.61385,10.291
0.61647,0.27397
0.6191,-7.3514
0.62173,3.4294
0.62436,9.7245
0.62699,-2.3747
0.62961,-6.4804
0.63224,6.1019
0.63487,8.2398
0.6375,-4.6314
0.64013,-4.7859
0.64275,8.2675
0.64538,6.0306
0.64801,-6.3418
0.65064,-2.4697
0.65327,9.7483
0.65589,3.4413
0.65852,-7.3079
0.66115,0.17103
0.66378,10.279
0.66641,0.68573
0.66903,-7.4029
0.67166,3.0216
0.67429,9.8631
0.67692,-1.9946
0.67955,-6.6704
0.68217,5.702
0.6848,8.517
0.68743,-4.3226
0.69006,-5.0828
0.69269,7.9706
0.69531,6.4067
0.69794,-6.132
0.70057,-2.8538
0.7032,9.5939
0.70583,3.861
0.70845,-7.2049
0.71108,-0.26052
0.71371,10.275
0.71634,1.1133
0.71897,-7.4425
0.72159,2.5861
0.72422,9.9898
0.72685,-1.6106
0.72948,-6.8407
0.73211,5.3061
0.73473,8.7704
0.73736,-3.998
0.73999,-5.3599
0.74262,7.6697
0.74525,6.7551
0.74787,-5.9103
0.7505,-3.2299
0.75313,9.4038
0.75576,4.2609
0.75839,-7.098
0.76101,-0.66039
0.76364,10.231
0.76627,1.5211
0.7689,-7.4623
0.77153,2.1625
0.77415,10.105
0.77678,-1.2107
0.77941,-6.9832
0.78204,4.922
0.78467,9.0317
0.78729,-3.6575
0.78992,-5.6331
0.79255,7.3411
0.79518,7.0956
0.79781,-5.6608
0.80043,-3.5783
0.80306,9.198
0.80569,4.6568
0.80832,-6.9594
0.81095,-1.084
0.81357,10.16
0.8162,1.9368
0.81883,-7.4543
0.82146,1.727
0.82409,10.196
0.82671,-0.80292
0.82934,-7.1218
0.83197,4.4945
0.8346,9.2375
0.83723,-3.3091
0.83985,-5.8905
0.84248,7.0046
0.84511,7.444
0.84774,-5.3877
0.85037,-3.9386
0.85299,8.9564
0.85562,5.0685
0.85825,-6.809
0.86088,-1.4958
0.86351,10.065
0.86614,2.3684
0.86876,-7.4425
0.87139,1.2796
0.87402,10.251
0.87665,-0.37533
0.87928,-7.2366
0.8819,4.0787
0.88453,9.4513
0.88716,-2.929
0.88979,-6.1359
0.89242,6.6403
0.89504,7.7687
0.89767,-5.1026
0.9003,-4.3028
0.90293,8.7149
0.90556,5.4605
0.90818,-6.6269
0.91081,-1.9075
0.91344,9.9462
0.91607,2.796
0.9187,-7.3989
0.92132,0.82826
0.92395,10.295
0.92658,0.048298
0.92921,-7.3237
0.93184,3.6551
0.93446,9.6453
0.93709,-2.5608
0.93972,-6.3616
0.94235,6.2998
0.94498,8.0577
0.9476,-4.8136
0.95023,-4.6196
0.95286,8.4457
0.95549,5.8445
0.95812,-6.4487
0.96074,-2.2955
0.96337,9.8195
0.966,3.2275
0.96863,-7.3197
0.97126,0.40462
0.97388,10.314
0.97651,0.46005
0.97914,-7.387
0.98177,3.2156
0.9844,9.8116
0.98702,-2.1649
0.98965,-6.5596
0.99228,5.896
0.99491,8.3705
0.99754,-4.4968
1.0002,-4.9403
1.0028,8.1448
1.0054,6.2167
1.008,-6.2389
1.0107,-2.6835
1.0133,9.6533
1.0159,3.6353
1.0186,-7.2445
1.0212,-0.038804
1.0238,10.303
1.0264,0.90348
1.0291,-7.4504
1.0317,2.7841
1.0343,9.9502
1.037,-1.769
1.0396,-6.7496
1.0422,5.4961
1.0448,8.6318
1.0475,-4.1682
1.0501,-5.2491
1.0527,7.832
1.0554,6.6007
1.058,-6.0092
1.0606,-3.0795
1.0632,9.4751
1.0659,4.0669
1.0685,-7.1257
1.0711,-0.46639
1.0737,10.255
1.0764,1.335
1.079,-7.4741
1.0816,2.3209
1.0843,10.073
1.0869,-1.3612
1.0895,-6.908
1.0921,5.0844
1.0948,8.901
1.0974,-3.8119
1.1,-5.5183
1.1027,7.5311
1.1053,6.9571
1.1079,-5.7638
1.1105,-3.4675
1.1132,9.2613
1.1158,4.4667
1.1184,-7.007
1.1211,-0.90586
1.1237,10.204
1.1263,1.7626
1.1289,-7.486
1.1316,1.8735
1.1342,10.176
1.1368,-0.93358
1.1394,-7.0465
1.1421,4.6805
1.1447,9.1386
1.1473,-3.4556
1.15,-5.7954
1.1526,7.1748
1.1552,7.2975
1.1578,-5.4945
1.1605,-3.8079
1.1631,9.0435
1.1657,4.8864
1.1684,-6.8605
1.171,-1.3137
1.1736,10.113
1.1762,2.1744
1.1789,-7.4543
1.1815,1.4419
1.1841,10.243
1.1868,-0.54162
1.1894,-7.1812
1.192,4.2529
1.1946,9.3484
1.1973,-3.1072
1.1999,-6.0449
1.2025,6.8343
1.2051,7.6341
1.2078,-5.2293
1.2104,-4.1524
1.213,8.806
1.2157,5.2744
1.2183,-6.7021
1.2209,-1.7096
1.2235,10.029
1.2262,2.598
1.2288,-7.4385
1.2314,1.0223
1.2341,10.295
1.2367,-0.12986
1.2393,-7.2722
1.2419,3.8412
1.2446,9.5464
1.2472,-2.735
1.2498,-6.2626
1.2525,6.478
1.2551,7.9429
1.2577,-4.9403
1.2603,-4.5048
1.263,8.5368
1.2656,5.6585
1.2682,-6.5081
1.2708,-2.1134
1.2735,9.9027
1.2761,3.0216
1.2787,-7.3752
1.2814,0.59466
1.284,10.303
1.2866,0.29377
1.2892,-7.3514
1.2919,3.4294
1.2945,9.7047
1.2971,-2.3747
1.2998,-6.4764
1.3024,6.1019
1.305,8.2319
1.3076,-4.6473
1.3103,-4.7938
1.3129,8.2834
1.3155,6.0108
1.3182,-6.322
1.3208,-2.4856
1.3234,9.7562
1.326,3.4136
1.3287,-7.2999
1.3313,0.17895
1.3339,10.31
1.3365,0.71344
1.3392,-7.4068
1.3418,2.9939
1.3444,9.8512
1.3471,-1.9867
1.3497,-6.6665
1.3523,5.7139
1.3549,8.513
1.3576,-4.3266
1.3602,-5.1026
1.3628,7.9825
1.3655,6.3949
1.3681,-6.1201
1.3707,-2.8577
1.3733,9.5899
1.376,3.8372
1.3786,-7.2168
1.3812,-0.2526
1.3839,10.283
1.3865,1.1173
1.3891,-7.4543
1.3917,2.5822
1.3944,9.9779
1.397,-1.6225
1.3996,-6.8248
1.4023,5.3496
1.4049,8.7585
1.4075,-4.0138
1.4101,-5.3758
1.4128,7.6935
1.4154,6.7235
1.418,-5.8905
1.4206,-3.2141
1.4233,9.4117
1.4259,4.2094
1.4285,-7.1139
1.4312,-0.63664
1.4338,10.251
1.4364,1.5092
1.439,-7.4662
1.4417,2.1823
1.4443,10.089
1.4469,-1.2384
1.4496,-6.9713
1.4522,4.9696
1.4548,8.9881
1.4574,-3.6971
1.4601,-5.6331
1.4627,7.4005
1.4653,7.0521
1.468,-5.6569
1.4706,-3.5546
1.4732,9.2059
1.4758,4.5974
1.4785,-6.9792
1.4811,-1.0326
1.4837,10.18
1.4863,1.9249
1.489,-7.4662
1.4916,1.7547
1.4942,10.16
1.4969,-0.85439
1.4995,-7.102
1.5021,4.5776
1.5047,9.2098
1.5074,-3.3526
1.51,-5.8865
1.5126,7.06
1.5153,7.3807
1.5179,-5.4114
1.5205,-3.903
1.5231,8.9723
1.5258,4.9814
1.5284,-6.8407
1.531,-1.4324
1.5337,10.109
1.5363,2.3288
1.5389,-7.4425
1.5415,1.335
1.5442,10.239
1.5468,-0.46244
1.5494,-7.2089
1.552,4.1896
1.5547,9.4038
1.5573,-3.024
1.5599,-6.1122
1.5626,6.7472
1.5652,7.6895
1.5678,-5.1501
1.5704,-4.2118
1.5731,8.7743
1.5757,5.3417
1.5783,-6.6902
1.581,-1.7927
1.5836,10.01
1.5862,2.697
1.5888,-7.4108
1.5915,0.96287
1.5941,10.267
1.5967,-0.086314
1.5994,-7.292
1.602,3.8135
1.6046,9.5622
1.6072,-2.6835
1.6099,-6.3101
1.6125,6.4067
1.6151,7.9587
1.6177,-4.8888
1.6204,-4.5166
1.623,8.5289
1.6256,5.6703
1.6283,-6.52
1.6309,-2.149
1.6335,9.8908
1.6361,3.081
1.6388,-7.3633
1.6414,0.57487
1.644,10.287
1.6467,0.29773
1.6493,-7.3672
1.6519,3.4334
1.6545,9.7166
1.6572,-2.3391
1.6598,-6.4923
1.6624,6.0781
1.6651,8.228
1.6677,-4.6156
1.6703,-4.8057
1.6729,8.2794
1.6756,6.0425
1.6782,-6.3418
1.6808,-2.5133
1.6834,9.7562
1.6861,3.4651
1.6887,-7.2881
1.6913,0.1552
1.694,10.287
1.6966,0.70948
1.6992,-7.4187
1.7018,3.0137
1.7045,9.871
1.7071,-1.9669
1.7097,-6.6783
1.7124,5.702
1.715,8.5051
1.7176,-4.3028
1.7202,-5.0907
1.7229,8.0023
1.7255,6.3949
1.7281,-6.1201
1.7308,-2.8815
1.7334,9.5899
1.736,3.861
1.7386,-7.197
1.7413,-0.2526
1.7439,10.267
1.7465,1.1054
1.7491,-7.4623
1.7518,2.5901
1.7544,10.006
1.757,-1.5829
1.7597,-6.8407
1.7623,5.318
1.7649,8.7545
1.7675,-3.9782
1.7702,-5.3718
1.7728,7.6935
1.7754,6.7472
1.7781,-5.9063
1.7807,-3.2576
1.7833,9.392
1.7859,4.2727
1.7886,-7.0782
1.7912,-0.66039
1.7938,10.219
1.7965,1.5211
1.7991,-7.4821
1.8017,2.1704
1.8043,10.109
1.807,-1.1909
1.8096,-6.9911
1.8122,4.922
1.8148,8.9842
1.8175,-3.6654
1.8201,-5.6292
1.8227,7.3807
1.8254,7.0758
1.828,-5.6688
1.8306,-3.5941
1.8332,9.2019
1.8359,4.6528
1.8385,-6.9674
1.8411,-1.0484
1.8438,10.152
1.8464,1.921
1.849,-7.4821
1.8516,1.7666
1.8543,10.192
1.8569,-0.81876
1.8595,-7.1178
1.8622,4.542
1.8648,9.198
1.8674,-3.3328
1.87,-5.8786
1.8727,7.0719
1.8753,7.3886
1.8779,-5.4193
1.8805,-3.9188
1.8832,8.9881
1.8858,5.0171
1.8884,-6.8248
1.8911,-1.4087
1.8937,10.065
1.8963,2.2971
1.8989,-7.4662
1.9016,1.3786
1.9042,10.243
1.9068,-0.4466
1.9095,-7.2168
1.9121,4.1698
1.9147,9.3801
1.9173,-3.0082
1.92,-6.0884
1.9226,6.7512
1.9252,7.6855
1.9279,-5.1699
1.9305,-4.2276
1.9331,8.7545
1.9357,5.3813
1.9384,-6.6665
1.941,-1.7848
1.9436,9.974
1.9462,2.697
1.9489,-7.4227
1.9515,0.95891
1.9541,10.283
1.9568,-0.030885
1.9594,-7.3039
1.962,3.7739
1.9646,9.5622
1.9673,-2.6519
1.9699,-6.3022
1.9725,6.3988
1.9752,7.9825
1.9778,-4.8888
1.9804,-4.5404
1.983,8.5051
1.9857,5.7456
1.9883,-6.5041
1.9909,-2.1649
1.9936,9.8671
1.9962,3.081
1.9988,-7.3712
2.0014,0.56299
2.0041,10.31
2.0067,0.3294
2.0093,-7.3831
2.0119,3.374
2.0146,9.7245
2.0172,-2.2995
2.0198,-6.4923
2.0225,6.0544
2.0251,8.2596
2.0277,-4.6196
2.0303,-4.8294
2.033,8.2478
2.0356,6.094
2.0382,-6.3141
2.0409,-2.5093
2.0435,9.7206
2.0461,3.4571
2.0487,-7.2999
2.0514,0.15916
2.054,10.295
2.0566,0.7174
2.0593,-7.4345
2.0619,2.986
2.0645,9.8631
2.0671,-1.9432
2.0698,-6.6665
2.0724,5.706
2.075,8.5091
2.0777,-4.3187
2.0803,-5.0907
2.0829,7.9825
2.0855,6.4147
2.0882,-6.1122
2.0908,-2.8617
2.0934,9.5662
2.096,3.8491
2.0987,-7.2089
2.1013,-0.22884
2.1039,10.291
2.1066,1.1133
2.1092,-7.4583
2.1118,2.5782
2.1144,9.9858
2.1171,-1.575
2.1197,-6.8327
2.1223,5.3259
2.125,8.7585
2.1276,-4.0138
2.1302,-5.3797
2.1328,7.6776
2.1355,6.7631
2.1381,-5.8984
2.1407,-3.2299
2.1434,9.3801
2.146,4.245
2.1486,-7.098
2.1512,-0.64456
2.1539,10.239
2.1565,1.533
2.1591,-7.486
2.1617,2.1467
2.1644,10.093
2.167,-1.179
2.1696,-6.9753
2.1723,4.926
2.1749,8.996
2.1775,-3.6694
2.1801,-5.6569
2.1828,7.3609
2.1854,7.1273
2.188,-5.645
2.1907,-3.6139
2.1933,9.1702
2.1959,4.6647
2.1985,-6.9674
2.2012,-1.0603
2.2038,10.168
2.2064,1.9725
2.2091,-7.4821
2.2117,1.6874
2.2143,10.184
2.2169,-0.76729
2.2196,-7.1139
2.2222,4.4984
2.2248,9.2336
2.2274,-3.3012
2.2301,-5.9142
2.2327,7.0323
2.2353,7.4718
2.238,-5.356
2.2406,-3.9505
2.2432,8.9366
2.2458,5.0527
2.2485,-6.8169
2.2511,-1.4799
2.2537,10.077
2.2564,2.3763
2.259,-7.4543
2.2616,1.2717
2.2642,10.215
2.2669,-0.37533
2.2695,-7.2168
2.2721,4.1104
2.2748,9.4236
2.2774,-2.9567
2.28,-6.1439
2.2826,6.676
2.2853,7.7727
2.2879,-5.1065
2.2905,-4.2712
2.2931,8.6951
2.2958,5.4209
2.2984,-6.6585
2.301,-1.8402
2.3037,9.9819
2.3063,2.7722
2.3089,-7.4227
2.3115,0.87973
2.3142,10.283
2.3168,0.00078802
2.3194,-7.3158
2.3221,3.7303
2.3247,9.6057
2.3273,-2.6321
2.3299,-6.3339
2.3326,6.3592
2.3352,8.034
2.3378,-4.8571
2.3405,-4.5523
2.3431,8.4734
2.3457,5.7574
2.3483,-6.4843
2.351,-2.1847
2.3536,9.871
2.3562,3.1365
2.3588,-7.3593
2.3615,0.5036
2.3641,10.295
2.3667,0.36107
2.3694,-7.3672
2.372,3.3621
2.3746,9.7443
2.3772,-2.2995
2.3799,-6.5239
2.3825,6.0267
2.3851,8.2834
2.3878,-4.5919
2.3904,-4.8492
2.393,8.224
2.3956,6.086
2.3983,-6.322
2.4009,-2.5133
2.4035,9.7364
2.4062,3.4967
2.4088,-7.3039
2.4114,0.12748
2.414,10.291
2.4167,0.73324
2.4193,-7.4147
2.4219,2.9741
2.4245,9.875
2.4272,-1.963
2.4298,-6.6863
2.4324,5.6743
2.4351,8.5289
2.4377,-4.2989
2.4403,-5.1026
2.4429,7.9627
2.4456,6.4265
2.4482,-6.1161
2.4508,-2.8696
2.4535,9.5701
2.4561,3.8768
2.4587,-7.2128
2.4613,-0.26052
2.464,10.267
2.4666,1.1212
2.4692,-7.4464
2.4719,2.5822
2.4745,9.9977
2.4771,-1.5948
2.4797,-6.8525
2.4824,5.318
2.485,8.7902
2.4876,-3.9861
2.4902,-5.3639
2.4929,7.6658
2.4955,6.7472
2.4981,-5.9142
2.5008,-3.218
2.5034,9.4078
2.506,4.2569
2.5086,-7.1139
2.5113,-0.65248
2.5139,10.227
2.5165,1.5053
2.5192,-7.4662
2.5218,2.1823
2.5244,10.101
2.527,-1.2305
2.5297,-6.9713
2.5323,4.9537
2.5349,9.004
2.5376,-3.6852
2.5402,-5.6014
2.5428,7.3886
2.5454,7.06
2.5481,-5.6925
2.5507,-3.5308
2.5533,9.2257
2.5559,4.5934
2.5586,-6.9911
2.5612,-1.0088
2.5638,10.176
2.5665,1.8735
2.5691,-7.4543
2.5717,1.8062
2.5743,10.18
2.577,-0.87815
2.5796,-7.098
2.5822,4.5895
2.5849,9.2059
2.5875,-3.3803
2.5901,-5.8469
2.5927,7.0798
2.5954,7.3649
2.598,-5.451
2.6006,-3.8673
2.6033,9.0238
2.6059,4.9656
2.6085,-6.8446
2.6111,-1.4008
2.6138,10.093
2.6164,2.2694
2.619,-7.4385
2.6216,1.3865
2.6243,10.231
2.6269,-0.47827
2.6295,-7.2168
2.6322,4.1817
2.6348,9.4276
2.6374,-3.0161
2.64,-6.0845
2.6427,6.7393
2.6453,7.6974
2.6479,-5.1818
2.6506,-4.2118
2.6532,8.7783
2.6558,5.3734
2.6584,-6.6902
2.6611,-1.8165
2.6637,9.9858
2.6663,2.7089
2.669,-7.4068
2.6716,0.93515
2.6742,10.287
2.6768,-0.0586
2.6795,-7.3039
2.6821,3.7422
2.6847,9.6176
2.6873,-2.64
2.69,-6.3181
2.6926,6.3553
2.6952,8.0102
2.6979,-4.869
2.7005,-4.5523
2.7031,8.5051
2.7057,5.7574
2.7084,-6.4843
2.711,-2.2084
2.7136,9.8393
2.7163,3.1365
2.7189,-7.3514
2.7215,0.50756
2.7241,10.303
2.7268,0.36899
2.7294,-7.3831
2.732,3.3146
2.7347,9.7602
2.7373,-2.2639
2.7399,-6.516
2.7425,5.9831
2.7452,8.2953
2.7478,-4.5602
2.7504,-4.8571
2.7531,8.2121
2.7557,6.1336
2.7583,-6.2943
2.7609,-2.5925
2.7636,9.6968
2.7662,3.5403
2.7688,-7.2722
2.7714,0.079972
2.7741,10.283
2.7767,0.7847
2.7793,-7.4385
2.782,2.8949
2.7846,9.9106
2.7872,-1.8759
2.7898,-6.6981
2.7925,5.5991
2.7951,8.5645
2.7977,-4.2672
2.8004,-5.1541
2.803,7.9231
2.8056,6.4978
2.8082,-6.0765
2.8109,-2.9805
2.8135,9.5345
2.8161,3.956
2.8188,-7.1653
2.8214,-0.33574
2.824,10.271
2.8266,1.2083
2.8293,-7.4623
2.8319,2.4713
2.8345,10.037
2.8371,-1.4958
2.8398,-6.8525
2.8424,5.2229
2.845,8.81
2.8477,-3.9386
2.8503,-5.4193
2.8529,7.6262
2.8555,6.8343
2.8582,-5.8548
2.8608,-3.317
2.8634,9.3444
2.8661,4.3242
2.8687,-7.0545
2.8713,-0.7277
2.8739,10.231
2.8766,1.5805
2.8792,-7.4821
2.8818,2.0912
2.8845,10.132
2.8871,-1.1276
2.8897,-6.9951
2.8923,4.8547
2.895,9.0238
2.8976,-3.6179
2.9002,-5.6529
2.9028,7.3292
2.9055,7.1431
2.9081,-5.641
2.9107,-3.6417
2.9134,9.1663
2.916,4.6885
2.9186,-6.9317
2.9212,-1.1038
2.9239,10.164
2.9265,1.9645
2.9291,-7.4781
2.9318,1.6834
2.9344,10.208
2.937,-0.7475
2.9396,-7.1139
2.9423,4.4747
2.9449,9.2415
2.9475,-3.3051
2.9502,-5.9023
2.9528,7.0244
2.9554,7.4559
2.958,-5.3877
2.9607,-3.9663
2.9633,8.9446
2.9659,5.0527
2.9685,-6.7852
2.9712,-1.4879
2.9738,10.085
2.9764,2.3565
2.9791,-7.4543
2.9817,1.2638
2.9843,10.263
2.9869,-0.3595
2.9896,-7.2247
2.9922,4.0787
2.9948,9.4355
2.9975,-2.9567
3.0001,-6.1399
3.0027,6.672
3.0053,7.7766
3.008,-5.1065
3.0106,-4.3068
3.0132,8.6912
3.0159,5.4447
3.0185,-6.619
3.0211,-1.8759
3.0237,9.9779
3.0264,2.7841
3.029,-7.4108
3.0316,0.83222
3.0342,10.299
3.0369,0.048298
3.0395,-7.3039
3.0421,3.667
3.0448,9.6176
3.0474,-2.5964
3.05,-6.3418
3.0526,6.3315
3.0553,8.0656
3.0579,-4.8294
3.0605,-4.6117
3.0632,8.4418
3.0658,5.7891
3.0684,-6.4487
3.071,-2.2441
3.0737,9.8473
3.0763,3.1523
3.0789,-7.3554
3.0816,0.45609
3.0842,10.326
3.0868,0.4165
3.0894,-7.3712
3.0921,3.2869
3.0947,9.7641
3.0973,-2.252
3.0999,-6.5239
3.1026,5.9989
3.1052,8.3111
3.1078,-4.5443
3.1105,-4.8928
3.1131,8.2002
3.1157,6.1217
3.1183,-6.2745
3.121,-2.5885
3.1236,9.7245
3.1262,3.5363
3.1289,-7.2881
3.1315,0.060176
3.1341,10.307
3.1367,0.80846
3.1394,-7.4187
3.142,2.8989
3.1446,9.8948
3.1473,-1.9036
3.1499,-6.7061
3.1525,5.6347
3.1551,8.5764
3.1578,-4.2553
3.1604,-5.1659
3.163,7.9152
3.1656,6.4701
3.1683,-6.0568
3.1709,-2.9409
3.1735,9.5384
3.1762,3.9204
3.1788,-7.1891
3.1814,-0.32782
3.184,10.291
3.1867,1.2004
3.1893,-7.4543
3.1919,2.4792
3.1946,10.018
3.1972,-1.5156
3.1998,-6.8605
3.2024,5.2546
3.2051,8.81
3.2077,-3.9426
3.2103,-5.4352
3.213,7.6222
3.2156,6.8027
3.2182,-5.839
3.2208,-3.2893
3.2235,9.3642
3.2261,4.2965
3.2287,-7.0861
3.2313,-0.73562
3.234,10.251
3.2366,1.6003
3.2392,-7.4662
3.2419,2.0833
3.2445,10.101
3.2471,-1.1711
3.2497,-6.9832
3.2524,4.9022
3.255,9.0277
3.2576,-3.6337
3.2603,-5.6727
3.2629,7.3371
3.2655,7.1233
3.2681,-5.6133
3.2708,-3.6179
3.2734,9.1782
3.276,4.6607
3.2787,-6.9674
3.2813,-1.0959
3.2839,10.18
3.2865,1.9725
3.2892,-7.4741
3.2918,1.6874
3.2944,10.184
3.297,-0.78313
3.2997,-7.102
3.3023,4.5142
3.3049,9.2415
3.3076,-3.3051
3.3102,-5.9182
3.3128,7.0204
3.3154,7.448
3.3181,-5.3679
3.3207,-3.9426
3.3233,8.9525
3.326,5.0329
3.3286,-6.809
3.3312,-1.4839
3.3338,10.089
3.3365,2.3723
3.3391,-7.4385
3.3417,1.2915
3.3444,10.235
3.347,-0.39513
3.3496,-7.2168
3.3522,4.1381
3.3549,9.4197
3.3575,-2.9844
3.3601,-6.132
3.3627,6.6918
3.3654,7.7251
3.368,-5.1105
3.3706,-4.2593
3.3733,8.7426
3.3759,5.3932
3.3785,-6.6585
3.3811,-1.8402
3.3838,9.9937
3.3864,2.7524
3.389,-7.4029
3.3917,0.88764
3.3943,10.275
3.3969,-0.022967
3.3995,-7.296
3.4022,3.7462
3.4048,9.5939
3.4074,-2.636
3.4101,-6.3497
3.4127,6.3553
3.4153,7.9983
3.4179,-4.8492
3.4206,-4.5562
3.4232,8.5051
3.4258,5.7495
3.4285,-6.4962
3.4311,-2.2045
3.4337,9.875
3.4363,3.1285
3.439,-7.3474
3.4416,0.50756
3.4442,10.287
3.4468,0.34524
3.4495,-7.3831
3.4521,3.378
3.4547,9.7443
3.4574,-2.2995
3.46,-6.5239
3.4626,6.0227
3.4652,8.2675
3.4679,-4.5721
3.4705,-4.8373
3.4731,8.2517
3.4758,6.0781
3.4784,-6.3141
3.481,-2.5568
3.4836,9.7404
3.4863,3.5205
3.4889,-7.2801
3.4915,0.1156
3.4942,10.287
3.4968,0.75303
3.4994,-7.4266
3.502,2.9623
3.5047,9.8789
3.5073,-1.9234
3.5099,-6.6942
3.5125,5.6585
3.5152,8.5328
3.5178,-4.2712
3.5204,-5.1224
3.5231,7.9706
3.5257,6.4265
3.5283,-6.1122
3.5309,-2.9092
3.5336,9.5899
3.5362,3.8966
3.5388,-7.193
3.5415,-0.27635
3.5441,10.267
3.5467,1.1252
3.5493,-7.4543
3.552,2.5624
3.5546,9.9977
3.5572,-1.571
3.5599,-6.8605
3.5625,5.2823
3.5651,8.7624
3.5677,-3.9623
3.5704,-5.3956
3.573,7.6895
3.5756,6.7551
3.5782,-5.8905
3.5809,-3.2655
3.5835,9.388
3.5861,4.2767
3.5888,-7.0861
3.5914,-0.67227
3.594,10.227
3.5966,1.529
3.5993,-7.4781
3.6019,2.1546
3.6045,10.109
